10,1,122
10,1,120
10,1,96
10,1,86
10,1,90
10,1,97
10,1,109
10,1,127
10,1,127
10,1,181
10,1,284
10,1,315
10,1,358
10,1,383
10,1,391
10,1,392
10,1,389
10,1,388
10,1,386
10,1,441
10,1,485
10,1,531
10,1,536
10,1,539
10,1,541
10,1,535
10,1,531
10,1,535
10,1,530
10,1,533
10,1,528
10,1,526
10,1,526
10,1,524
10,1,523
10,1,526
10,1,527
10,1,516
10,1,514
10,1,502
10,1,501
10,1,501
10,1,465
10,1,444
10,1,432
10,1,429
10,1,421
10,1,426
10,1,427
10,1,430
10,1,428
10,1,429
10,1,431
10,1,430
10,1,432
10,1,429
10,1,433
10,1,435
10,1,433
10,1,434
10,1,434
10,1,437
10,1,429
10,1,435
10,1,433
10,1,423
10,1,426
10,1,431
10,1,437
10,1,446
10,1,439
10,1,433
10,1,425
10,1,408
10,1,397
10,1,354
10,1,343
10,1,328
10,1,329
10,1,325
10,1,270
10,1,156
10,1,83
10,1,53
10,1,33
10,1,19
10,1,11
10,1,6
10,1,3
10,1,0
10,1,0
10,1,57
10,1,61
10,1,102
10,1,158
10,1,273
10,1,305
10,1,337
10,1,351
10,1,361
10,1,357
10,1,349
10,1,428
10,1,472
10,1,511
10,1,518
10,1,520
10,1,520
10,1,522
10,1,518
10,1,512
10,1,519
10,1,509
10,1,501
10,1,505
10,1,495
10,1,503
10,1,504
10,1,506
10,1,504
10,1,498
10,1,492
10,1,491
10,1,483
10,1,485
10,1,485
10,1,483
10,1,486
10,1,482
10,1,478
10,1,479
10,1,474
10,1,470
10,1,469
10,1,464
10,1,460
10,1,458
10,1,455
10,1,452
10,1,455
10,1,451
10,1,452
10,1,454
10,1,450
10,1,447
10,1,444
10,1,444
10,1,441
10,1,433
10,1,437
10,1,433
10,1,432
10,1,441
10,1,444
10,1,446
10,1,444
10,1,447
10,1,447
10,1,451
10,1,454
10,1,444
10,1,448
10,1,446
10,1,441
10,1,436
10,1,448
10,1,444
10,1,449
10,1,442
10,1,433
10,1,434
10,1,430
10,1,422
10,1,402
10,1,389
10,1,369
10,1,318
10,1,205
10,1,112
10,1,79
10,1,60
10,1,46
10,1,56
10,1,46
10,1,44
10,1,51
10,1,43
10,1,24
10,1,15
10,1,9
10,1,0
10,1,0
10,1,85
10,1,101
10,1,154
10,1,207
10,1,252
10,1,291
10,1,307
10,1,320
10,1,327
10,1,322
10,1,312
10,1,316
10,1,374
10,1,480
10,1,512
10,1,515
10,1,516
10,1,516
10,1,514
10,1,516
10,1,516
10,1,517
10,1,507
10,1,506
10,1,501
10,1,500
10,1,494
10,1,494
10,1,486
10,1,484
10,1,487
10,1,482
10,1,470
10,1,463
10,1,464
10,1,479
10,1,487
10,1,494
10,1,499
10,1,493
10,1,483
10,1,484
10,1,477
10,1,471
10,1,477
10,1,479
10,1,477
10,1,473
10,1,474
10,1,474
10,1,476
10,1,482
10,1,480
10,1,484
10,1,480
10,1,480
10,1,480
10,1,481
10,1,481
10,1,480
10,1,476
10,1,466
10,1,472
10,1,467
10,1,466
10,1,465
10,1,465
10,1,459
10,1,460
10,1,453
10,1,437
10,1,426
10,1,410
10,1,409
10,1,392
10,1,364
10,1,356
10,1,363
10,1,369
10,1,382
10,1,382
10,1,381
10,1,392
10,1,399
10,1,391
10,1,381
10,1,350
10,1,300
10,1,200
10,1,162
10,1,161
10,1,152
10,1,147
10,1,151
10,1,144
10,1,148
10,1,148
10,1,135
10,1,117
10,1,99
10,1,0
10,1,89
10,1,96
10,1,107
10,1,108
10,1,133
10,1,216
10,1,317
10,1,371
10,1,454
10,1,472
10,1,489
10,1,501
10,1,507
10,1,514
10,1,505
10,1,500
10,1,516
10,1,538
10,1,538
10,1,542
10,1,547
10,1,546
10,1,547
10,1,546
10,1,549
10,1,547
10,1,549
10,1,548
10,1,545
10,1,548
10,1,539
10,1,542
10,1,543
10,1,544
10,1,545
10,1,545
10,1,546
10,1,538
10,1,542
10,1,545
10,1,541
10,1,530
10,1,530
10,1,529
10,1,546
10,1,536
10,1,532
10,1,513
10,1,494
10,1,468
10,1,470
10,1,479
10,1,467
10,1,455
10,1,446
10,1,442
10,1,432
10,1,438
10,1,430
10,1,430
10,1,432
10,1,433
10,1,435
10,1,434
10,1,434
10,1,449
10,1,452
10,1,458
10,1,453
10,1,457
10,1,459
10,1,456
10,1,460
10,1,452
10,1,457
10,1,461
10,1,460
10,1,473
10,1,479
10,1,476
10,1,478
10,1,474
10,1,457
10,1,462
10,1,438
10,1,436
10,1,436
10,1,418
10,1,406
10,1,379
10,1,342
10,1,289
10,1,215
10,1,105
10,1,64
10,1,36
10,1,22
10,1,9
10,1,5
10,1,6
10,1,0
10,1,80
10,1,87
10,1,99
10,1,77
10,1,64
10,1,80
10,1,115
10,1,119
10,1,129
10,1,140
10,1,139
10,1,146
10,1,154
10,1,268
10,1,340
10,1,425
10,1,468
10,1,459
10,1,461
10,1,474
10,1,526
10,1,547
10,1,542
10,1,550
10,1,558
10,1,556
10,1,558
10,1,557
10,1,558
10,1,558
10,1,554
10,1,555
10,1,560
10,1,549
10,1,557
10,1,564
10,1,563
10,1,568
10,1,563
10,1,543
10,1,522
10,1,510
10,1,475
10,1,465
10,1,464
10,1,465
10,1,462
10,1,463
10,1,471
10,1,471
10,1,469
10,1,468
10,1,505
10,1,508
10,1,497
10,1,501
10,1,498
10,1,497
10,1,496
10,1,496
10,1,496
10,1,497
10,1,498
10,1,491
10,1,500
10,1,506
10,1,511
10,1,507
10,1,509
10,1,511
10,1,501
10,1,503
10,1,500
10,1,495
10,1,496
10,1,497
10,1,487
10,1,487
10,1,482
10,1,473
10,1,475
10,1,472
10,1,464
10,1,464
10,1,454
10,1,428
10,1,436
10,1,415
10,1,361
10,1,308
10,1,256
10,1,171
10,1,106
10,1,66
10,1,44
10,1,27
10,1,3
10,1,0
10,1,1
10,1,0
10,1,0
10,1,2
10,1,0
10,1,0
10,1,0
10,1,0
10,1,0
10,1,0
10,1,83
10,1,83
10,1,102
10,1,128
10,1,147
10,1,153
10,1,172
10,1,195
10,1,289
10,1,340
10,1,393
10,1,414
10,1,425
10,1,431
10,1,414
10,1,404
10,1,480
10,1,502
10,1,511
10,1,522
10,1,521
10,1,525
10,1,523
10,1,531
10,1,529
10,1,529
10,1,526
10,1,529
10,1,519
10,1,521
10,1,515
10,1,529
10,1,531
10,1,530
10,1,537
10,1,536
10,1,533
10,1,527
10,1,536
10,1,531
10,1,534
10,1,534
10,1,535
10,1,541
10,1,536
10,1,533
10,1,522
10,1,509
10,1,481
10,1,474
10,1,464
10,1,467
10,1,467
10,1,467
10,1,473
10,1,469
10,1,475
10,1,474
10,1,478
10,1,472
10,1,460
10,1,464
10,1,467
10,1,473
10,1,470
10,1,473
10,1,477
10,1,475
10,1,477
10,1,474
10,1,473
10,1,470
10,1,466
10,1,465
10,1,444
10,1,447
10,1,453
10,1,457
10,1,474
10,1,463
10,1,475
10,1,491
10,1,506
10,1,513
10,1,502
10,1,494
10,1,494
10,1,462
10,1,320
10,1,114
10,1,82
10,1,62
10,1,51
10,1,0
10,1,56
10,1,61
10,1,33
10,1,13
10,1,3
10,1,12
10,1,100
10,1,125
10,1,130
10,1,155
10,1,143
10,1,108
10,1,111
10,1,143
10,1,185
10,1,244
10,1,295
10,1,318
10,1,332
10,1,346
10,1,355
10,1,346
10,1,345
10,1,392
10,1,415
10,1,424
10,1,447
10,1,458
10,1,462
10,1,466
10,1,468
10,1,473
10,1,475
10,1,467
10,1,462
10,1,468
10,1,467
10,1,455
10,1,459
10,1,456
10,1,456
10,1,456
10,1,455
10,1,454
10,1,446
10,1,453
10,1,446
10,1,450
10,1,452
10,1,451
10,1,451
10,1,450
10,1,444
10,1,429
10,1,419
10,1,422
10,1,420
10,1,440
10,1,448
10,1,456
10,1,460
10,1,458
10,1,458
10,1,458
10,1,452
10,1,456
10,1,460
10,1,460
10,1,451
10,1,445
10,1,439
10,1,441
10,1,440
10,1,436
10,1,432
10,1,435
10,1,435
10,1,441
10,1,438
10,1,439
10,1,439
10,1,437
10,1,443
10,1,455
10,1,453
10,1,460
10,1,464
10,1,456
10,1,448
10,1,432
10,1,443
10,1,439
10,1,420
10,1,323
10,1,123
10,1,72
10,1,56
10,1,43
10,1,35
10,1,28
10,1,0
10,1,53
10,1,100
10,1,157
10,1,260
10,1,298
10,1,309
10,1,297
10,1,290
10,1,297
10,1,344
10,1,384
10,1,406
10,1,416
10,1,424
10,1,415
10,1,419
10,1,419
10,1,407
10,1,411
10,1,403
10,1,407
10,1,411
10,1,420
10,1,419
10,1,418
10,1,417
10,1,422
10,1,420
10,1,409
10,1,410
10,1,410
10,1,405
10,1,401
10,1,375
10,1,343
10,1,338
10,1,313
10,1,309
10,1,294
10,1,280
10,1,280
10,1,276
10,1,280
10,1,279
10,1,288
10,1,287
10,1,293
10,1,292
10,1,278
10,1,282
10,1,329
10,1,338
10,1,339
10,1,331
10,1,329
10,1,322
10,1,320
10,1,321
10,1,329
10,1,332
10,1,328
10,1,331
10,1,333
10,1,321
10,1,327
10,1,330
10,1,334
10,1,332
10,1,333
10,1,331
10,1,333
10,1,323
10,1,325
10,1,321
10,1,310
10,1,300
10,1,320
10,1,323
10,1,312
10,1,308
10,1,313
10,1,307
10,1,314
10,1,295
10,1,298
10,1,292
10,1,311
10,1,317
10,1,300
10,1,297
10,1,304
10,1,293
10,1,281
10,1,247
10,1,197
10,1,158
10,1,129
10,1,80
10,1,0
10,1,0
10,1,0
10,1,0
10,1,0
10,1,125
10,1,130
10,1,155
10,1,143
10,1,108
10,1,111
10,1,143
10,1,185
10,1,244
10,1,295
10,1,318
10,1,332
10,1,346
10,1,355
10,1,346
10,1,345
10,1,392
10,1,415
10,1,424
10,1,447
10,1,458
10,1,462
10,1,466
10,1,468
10,1,473
10,1,475
10,1,467
10,1,462
10,1,468
10,1,467
10,1,455
10,1,459
10,1,456
10,1,456
10,1,456
10,1,455
10,1,454
10,1,446
10,1,453
10,1,446
10,1,450
10,1,452
10,1,451
10,1,451
10,1,450
10,1,444
10,1,429
10,1,408
10,1,399
10,1,397
10,1,404
10,1,411
10,1,419
10,1,420
10,1,417
10,1,421
10,1,426
10,1,418
10,1,422
10,1,435
10,1,448
10,1,453
10,1,454
10,1,453
10,1,452
10,1,454
10,1,458
10,1,455
10,1,459
10,1,442
10,1,440
10,1,441
10,1,442
10,1,448
10,1,458
10,1,453
10,1,448
10,1,446
10,1,446
10,1,446
10,1,442
10,1,452
10,1,464
10,1,454
10,1,456
10,1,449
10,1,398
10,1,250
10,1,54
10,1,18
10,1,0
10,1,0
10,1,0
10,1,0
10,1,0
10,1,0
10,1,0
10,1,0
10,1,0
10,1,0
10,1,0
10,1,0
10,1,0
10,1,0
10,1,40
10,1,145
10,1,186
10,1,203
10,1,196
10,1,178
10,1,171
10,1,295
10,1,376
10,1,421
10,1,454
10,1,459
10,1,461
10,1,473
10,1,482
10,1,485
10,1,487
10,1,488
10,1,491
10,1,493
10,1,493
10,1,501
10,1,502
10,1,502
10,1,501
10,1,499
10,1,494
10,1,499
10,1,496
10,1,499
10,1,493
10,1,493
10,1,476
10,1,471
10,1,452
10,1,435
10,1,430
10,1,418
10,1,419
10,1,409
10,1,417
10,1,409
10,1,411
10,1,402
10,1,408
10,1,411
10,1,413
10,1,416
10,1,411
10,1,410
10,1,404
10,1,404
10,1,400
10,1,397
10,1,395
10,1,397
10,1,399
10,1,393
10,1,384
10,1,378
10,1,381
10,1,382
10,1,379
10,1,369
10,1,361
10,1,377
10,1,397
10,1,437
10,1,455
10,1,461
10,1,463
10,1,479
10,1,481
10,1,482
10,1,492
10,1,502
10,1,499
10,1,495
10,1,456
10,1,9
10,1,0
10,1,0
10,1,0
10,1,0
10,1,0
10,1,0
10,1,0
10,1,0
10,1,0
10,1,0
10,1,0
10,1,0
10,1,1
10,1,0
10,1,0
10,1,0
10,1,0
10,1,5
10,1,0
10,1,0
10,1,0
10,1,34
10,1,57
10,1,72
10,1,60
10,1,19
10,1,1
10,1,113
10,1,292
10,1,351
10,1,403
10,1,424
10,1,447
10,1,465
10,1,484
10,1,489
10,1,491
10,1,492
10,1,493
10,1,496
10,1,502
10,1,500
10,1,505
10,1,501
10,1,495
10,1,501
10,1,494
10,1,497
10,1,489
10,1,485
10,1,476
10,1,470
10,1,466
10,1,463
10,1,450
10,1,446
10,1,443
10,1,448
10,1,449
10,1,450
10,1,453
10,1,455
10,1,455
10,1,456
10,1,461
10,1,462
10,1,464
10,1,478
10,1,475
10,1,477
10,1,467
10,1,480
10,1,475
10,1,475
10,1,475
10,1,479
10,1,473
10,1,474
10,1,469
10,1,462
10,1,468
10,1,458
10,1,445
10,1,451
10,1,456
10,1,466
10,1,473
10,1,480
10,1,487
10,1,495
10,1,485
10,1,482
10,1,483
10,1,464
10,1,311
10,1,0
10,1,0
10,1,0
10,1,0
10,1,0
10,1,0
10,1,0
10,1,0
10,1,0
10,1,0
10,1,0
10,1,0
10,1,0
10,1,0
10,1,1
10,1,0
10,1,1
10,1,0
10,1,0
10,1,0
10,1,0
10,1,0
10,1,0
10,1,0
10,1,0
10,1,0
10,1,0
10,1,23
10,1,104
10,1,163
10,1,179
10,1,189
10,1,181
10,1,168
10,1,219
10,1,342
10,1,421
10,1,433
10,1,447
10,1,451
10,1,465
10,1,468
10,1,473
10,1,479
10,1,480
10,1,482
10,1,485
10,1,487
10,1,487
10,1,482
10,1,489
10,1,482
10,1,489
10,1,489
10,1,488
10,1,488
10,1,489
10,1,477
10,1,479
10,1,468
10,1,470
10,1,467
10,1,472
10,1,466
10,1,463
10,1,461
10,1,460
10,1,459
10,1,455
10,1,443
10,1,443
10,1,441
10,1,446
10,1,440
10,1,440
10,1,434
10,1,440
10,1,439
10,1,439
10,1,441
10,1,441
10,1,443
10,1,444
10,1,446
10,1,441
10,1,447
10,1,451
10,1,450
10,1,446
10,1,446
10,1,440
10,1,436
10,1,431
10,1,435
10,1,438
10,1,432
10,1,438
10,1,454
10,1,459
10,1,464
10,1,461
10,1,456
10,1,453
10,1,417
10,1,304
10,1,59
10,1,0
10,1,0
10,1,2
10,1,4
10,1,0
10,1,3
10,1,2
10,1,1
10,1,0
10,1,3
10,1,0
10,1,0
10,1,0
10,1,0
10,1,0
10,1,0
10,1,0
10,1,0
10,1,0
10,1,0
10,1,51
10,1,171
10,1,207
10,1,219
10,1,225
10,1,196
10,1,189
10,1,278
10,1,371
10,1,395
10,1,424
10,1,444
10,1,442
10,1,447
10,1,448
10,1,450
10,1,456
10,1,448
10,1,448
10,1,448
10,1,445
10,1,442
10,1,438
10,1,450
10,1,446
10,1,448
10,1,450
10,1,445
10,1,448
10,1,447
10,1,445
10,1,441
10,1,416
10,1,397
10,1,392
10,1,372
10,1,341
10,1,318
10,1,296
10,1,302
10,1,305
10,1,304
10,1,311
10,1,299
10,1,280
10,1,278
10,1,277
10,1,269
10,1,271
10,1,271
10,1,266
10,1,267
10,1,264
10,1,262
10,1,261
10,1,263
10,1,267
10,1,263
10,1,264
10,1,259
10,1,258
10,1,253
10,1,250
10,1,252
10,1,249
10,1,246
10,1,242
10,1,236
10,1,253
10,1,243
10,1,230
10,1,246
10,1,262
10,1,304
10,1,319
10,1,329
10,1,327
10,1,325
10,1,309
10,1,313
10,1,312
10,1,306
10,1,287
10,1,211
10,1,0
10,1,0
10,1,0
10,1,0
10,1,0
10,1,0
10,1,0
10,1,0
10,1,0
10,1,0
10,1,1
10,1,2
10,1,0
10,1,0
10,1,0
10,1,0
10,1,0
10,1,0
10,1,0
10,1,2
10,1,4
10,1,1
10,1,0
10,1,1
10,1,122
10,1,192
10,1,207
10,1,201
10,1,196
10,1,193
10,1,249
10,1,377
10,1,405
10,1,426
10,1,429
10,1,439
10,1,439
10,1,435
10,1,428
10,1,425
10,1,428
10,1,424
10,1,435
10,1,440
10,1,444
10,1,459
10,1,465
10,1,470
10,1,468
10,1,474
10,1,469
10,1,473
10,1,475
10,1,472
10,1,465
10,1,451
10,1,452
10,1,449
10,1,444
10,1,421
10,1,413
10,1,401
10,1,399
10,1,412
10,1,413
10,1,406
10,1,399
10,1,395
10,1,391
10,1,382
10,1,388
10,1,387
10,1,385
10,1,387
10,1,369
10,1,378
10,1,375
10,1,373
10,1,375
10,1,376
10,1,373
10,1,376
10,1,376
10,1,374
10,1,367
10,1,368
10,1,369
10,1,375
10,1,371
10,1,366
10,1,366
10,1,360
10,1,370
10,1,359
10,1,327
10,1,337
10,1,344
10,1,345
10,1,345
10,1,340
10,1,285
10,1,184
10,1,0
10,1,0
10,1,0
10,1,0
10,1,0
10,1,0
10,1,0
10,1,0
10,1,0
10,1,0
10,1,0
10,1,0
10,1,0
10,1,0
10,1,58
10,1,146
10,1,290
10,1,294
10,1,291
10,1,285
10,1,264
10,1,291
10,1,334
10,1,363
10,1,368
10,1,353
10,1,375
10,1,396
10,1,396
10,1,400
10,1,399
10,1,405
10,1,395
10,1,411
10,1,404
10,1,406
10,1,405
10,1,410
10,1,411
10,1,413
10,1,432
10,1,431
10,1,440
10,1,444
10,1,446
10,1,451
10,1,444
10,1,437
10,1,437
10,1,429
10,1,398
10,1,343
10,1,331
10,1,329
10,1,322
10,1,320
10,1,321
10,1,329
10,1,332
10,1,328
10,1,331
10,1,333
10,1,321
10,1,327
10,1,330
10,1,271
10,1,266
10,1,267
10,1,264
10,1,262
10,1,261
10,1,263
10,1,267
10,1,263
10,1,264
10,1,259
10,1,258
10,1,253
10,1,250
10,1,252
10,1,249
10,1,246
10,1,242
10,1,236
10,1,253
10,1,243
10,1,230
10,1,246
10,1,262
10,1,304
10,1,319
10,1,329
10,1,327
10,1,325
10,1,309
10,1,313
10,1,312
10,1,306
10,1,287
10,1,211
10,1,0
10,1,0
10,1,0
10,1,0
10,1,0
10,1,0
10,1,0
10,1,0
10,1,0
10,1,0
10,1,1
10,1,2
10,1,0
10,1,0
10,1,0
10,1,0
10,1,13
10,1,211
10,1,333
10,1,384
10,1,410
10,1,432
10,1,443
10,1,446
10,1,436
10,1,435
10,1,433
10,1,431
10,1,449
10,1,456
10,1,474
10,1,479
10,1,490
10,1,492
10,1,490
10,1,488
10,1,482
10,1,475
10,1,471
10,1,469
10,1,469
10,1,465
10,1,456
10,1,445
10,1,441
10,1,442
10,1,441
10,1,440
10,1,439
10,1,436
10,1,434
10,1,437
10,1,435
10,1,432
10,1,426
10,1,426
10,1,422
10,1,420
10,1,420
10,1,422
10,1,422
10,1,427
10,1,428
10,1,425
10,1,428
10,1,432
10,1,434
10,1,428
10,1,429
10,1,428
10,1,416
10,1,402
10,1,413
10,1,462
10,1,473
10,1,481
10,1,477
10,1,427
10,1,195
10,1,1
10,1,0
10,1,1
10,1,0
10,1,0
10,1,0
10,1,0
10,1,3
10,1,3
10,1,0
10,1,0
10,1,0
10,1,0
10,1,0
10,1,0
10,1,0
10,1,0
10,1,0
10,1,0
10,1,0
10,1,0
10,1,0
10,1,0
10,1,0
10,1,0
10,1,0
10,1,0
10,1,0
10,1,0
10,1,0
10,1,0
10,1,0
10,1,0
10,1,0
10,1,2
10,1,0
10,1,0
10,1,0
10,1,0
10,1,0
10,1,0
10,1,40
10,1,145
10,1,186
10,1,203
10,1,196
10,1,178
10,1,171
10,1,295
10,1,376
10,1,421
10,1,454
10,1,459
10,1,461
10,1,473
10,1,482
10,1,485
10,1,487
10,1,488
10,1,491
10,1,493
10,1,493
10,1,501
10,1,502
10,1,502
10,1,501
10,1,499
10,1,494
10,1,499
10,1,496
10,1,499
10,1,493
10,1,493
10,1,476
10,1,471
10,1,452
10,1,435
10,1,430
10,1,418
10,1,419
10,1,409
10,1,417
10,1,409
10,1,411
10,1,402
10,1,408
10,1,411
10,1,413
10,1,416
10,1,411
10,1,410
10,1,404
10,1,404
10,1,400
10,1,375
10,1,376
10,1,373
10,1,376
10,1,376
10,1,374
10,1,367
10,1,368
10,1,369
10,1,375
10,1,371
10,1,366
10,1,366
10,1,360
10,1,370
10,1,359
10,1,327
10,1,337
10,1,344
10,1,345
10,1,345
10,1,340
10,1,285
10,1,184
10,1,0
10,1,0
10,1,0
10,1,0
10,1,0
10,1,0
10,1,0
10,1,0
10,1,0
10,1,0
10,1,0
10,1,3
10,1,1
10,1,0
10,1,0
10,1,0
10,1,0
10,1,2
10,1,0
10,1,0
10,1,4
10,1,1
10,1,0
10,1,1
10,1,122
10,1,192
10,1,207
10,1,201
10,1,196
10,1,193
10,1,249
10,1,377
10,1,405
10,1,426
10,1,429
10,1,439
10,1,439
10,1,435
10,1,428
10,1,425
10,1,428
10,1,424
10,1,435
10,1,440
10,1,444
10,1,459
10,1,465
10,1,470
10,1,468
10,1,474
10,1,469
10,1,473
10,1,475
10,1,472
10,1,465
10,1,451
10,1,452
10,1,449
10,1,444
10,1,421
10,1,413
10,1,401
10,1,399
10,1,412
10,1,413
10,1,406
10,1,399
10,1,395
10,1,391
10,1,382
10,1,388
10,1,387
10,1,385
10,1,387
10,1,369
10,1,378
10,1,375
10,1,373
10,1,375
10,1,400
10,1,444
10,1,448
10,1,446
10,1,441
10,1,436
10,1,448
10,1,444
10,1,449
10,1,442
10,1,433
10,1,434
10,1,430
10,1,422
10,1,402
10,1,389
10,1,369
10,1,318
10,1,205
10,1,112
10,1,79
10,1,60
10,1,46
10,1,56
10,1,46
10,1,44
10,1,51
10,1,43
10,1,24
10,1,15
10,1,9
10,1,3
10,1,0
10,1,0
10,1,0
10,1,0
10,1,0
10,1,0
10,1,0
10,1,0
10,1,0
10,1,38
10,1,25
10,1,55
10,1,120
10,1,165
10,1,231
10,1,260
10,1,349
10,1,370
10,1,374
10,1,366
10,1,365
10,1,365
10,1,480
10,1,506
10,1,512
10,1,505
10,1,502
10,1,505
10,1,505
10,1,501
10,1,498
10,1,480
10,1,473
10,1,463
10,1,451
10,1,454
10,1,451
10,1,452
10,1,448
10,1,452
10,1,457
10,1,446
10,1,436
10,1,435
10,1,429
10,1,435
10,1,437
10,1,439
10,1,447
10,1,451
10,1,446
10,1,459
10,1,468
10,1,467
10,1,479
10,1,483
10,1,473
10,1,471
10,1,467
10,1,498
10,1,497
10,1,496
10,1,496
10,1,496
10,1,497
10,1,498
10,1,491
10,1,500
10,1,506
10,1,511
10,1,507
10,1,509
10,1,511
10,1,501
10,1,503
10,1,500
10,1,495
10,1,496
10,1,497
10,1,487
10,1,487
10,1,482
10,1,473
10,1,475
10,1,472
10,1,464
10,1,464
10,1,454
10,1,428
10,1,436
10,1,415
10,1,361
10,1,308
10,1,256
10,1,171
10,1,106
10,1,66
10,1,44
10,1,27
10,1,0
10,1,0
10,1,1
10,1,0
10,1,0
10,1,4
10,1,9
10,1,9
10,1,0
10,1,0
10,1,0
10,1,0
10,1,0
10,1,0
10,1,84
10,1,175
10,1,325
10,1,342
10,1,337
10,1,325
10,1,313
10,1,332
10,1,405
10,1,447
10,1,472
10,1,483
10,1,488
10,1,493
10,1,502
10,1,513
10,1,517
10,1,523
10,1,521
10,1,531
10,1,528
10,1,527
10,1,528
10,1,526
10,1,527
10,1,527
10,1,518
10,1,520
10,1,525
10,1,519
10,1,519
10,1,508
10,1,489
10,1,478
10,1,462
10,1,455
10,1,443
10,1,434
10,1,426
10,1,427
10,1,427
10,1,427
10,1,433
10,1,426
10,1,425
10,1,423
10,1,413
10,1,412
10,1,410
10,1,415
10,1,422
10,1,420
10,1,418
10,1,416
10,1,411
10,1,406
10,1,401
10,1,398
10,1,393
10,1,390
10,1,396
10,1,414
10,1,429
10,1,439
10,1,455
10,1,472
10,1,482
10,1,483
10,1,486
10,1,485
10,1,484
10,1,483
10,1,486
10,1,489
10,1,487
10,1,483
10,1,485
10,1,484
10,1,477
10,1,426
10,1,313
10,1,198
10,1,136
10,1,77
10,1,78
10,1,45
10,1,12
10,1,0
10,1,0
10,1,0
10,1,0
10,1,0
10,1,3
10,1,0
10,1,0
10,1,1
10,1,2
10,1,0
10,1,8
10,1,17
10,1,64
10,1,227
10,1,267
10,1,276
10,1,286
10,1,272
10,1,251
10,1,245
10,1,274
10,1,384
10,1,442
10,1,471
10,1,480
10,1,494
10,1,506
10,1,508
10,1,514
10,1,524
10,1,525
10,1,533
10,1,535
10,1,547
10,1,545
10,1,546
10,1,548
10,1,547
10,1,549
10,1,542
10,1,541
10,1,545
10,1,541
10,1,536
10,1,535
10,1,532
10,1,530
10,1,524
10,1,520
10,1,513
10,1,506
10,1,495
10,1,485
10,1,467
10,1,458
10,1,457
10,1,456
10,1,460
10,1,452
10,1,452
10,1,457
10,1,457
10,1,458
10,1,453
10,1,453
10,1,449
10,1,448
10,1,453
10,1,455
10,1,465
10,1,471
10,1,469
10,1,472
10,1,476
10,1,487
10,1,492
10,1,491
10,1,493
10,1,493
10,1,491
10,1,495
10,1,487
10,1,477
10,1,468
10,1,470
10,1,470
10,1,488
10,1,502
10,1,513
10,1,518
10,1,517
10,1,508
10,1,513
10,1,516
10,1,522
10,1,530
10,1,525
10,1,531
10,1,534
10,1,531
10,1,522
10,1,369
10,1,280
10,1,207
10,1,177
10,1,146
10,1,130
10,1,99
10,1,54
10,1,44
20,0,0
20,0,0
20,0,24
20,0,17
20,0,23
20,0,23
20,0,25
20,0,58
20,0,90
20,0,129
20,0,106
20,0,93
20,0,87
20,0,78
20,0,74
20,0,77
20,0,71
20,0,74
20,0,87
20,0,87
20,0,81
20,0,88
20,0,85
20,0,86
20,0,88
20,0,90
20,0,94
20,0,91
20,0,95
20,0,89
20,0,86
20,0,103
20,0,151
20,0,154
20,0,160
20,0,172
20,0,153
20,0,159
20,0,156
20,0,161
20,0,159
20,0,124
20,0,84
20,0,83
20,0,83
20,0,47
20,0,33
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,2
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,3
20,0,0
20,0,0
20,0,2
20,0,0
20,0,0
20,0,0
20,0,5
20,0,43
20,0,77
20,0,106
20,0,145
20,0,87
20,0,88
20,0,90
20,0,88
20,0,85
20,0,83
20,0,42
20,0,23
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,1
20,0,0
20,0,2
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,1
20,0,0
20,0,0
20,0,83
20,0,90
20,0,71
20,0,163
20,0,190
20,0,178
20,0,195
20,0,158
20,0,186
20,0,200
20,0,215
20,0,245
20,0,258
20,0,239
20,0,246
20,0,236
20,0,227
20,0,233
20,0,232
20,0,247
20,0,248
20,0,251
20,0,250
20,0,244
20,0,244
20,0,244
20,0,244
20,0,246
20,0,238
20,0,242
20,0,240
20,0,241
20,0,230
20,0,237
20,0,240
20,0,243
20,0,212
20,0,188
20,0,70
20,0,46
20,0,44
20,0,5
20,0,0
20,0,0
20,0,0
20,0,17
20,0,32
20,0,86
20,0,120
20,0,108
20,0,103
20,0,108
20,0,128
20,0,134
20,0,134
20,0,130
20,0,123
20,0,104
20,0,115
20,0,117
20,0,116
20,0,122
20,0,132
20,0,136
20,0,146
20,0,151
20,0,149
20,0,154
20,0,167
20,0,163
20,0,158
20,0,171
20,0,159
20,0,0
20,0,0
20,0,0
20,0,0
20,0,61
20,0,92
20,0,4
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,2
20,0,0
20,0,1
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,18
20,0,54
20,0,58
20,0,62
20,0,107
20,0,172
20,0,147
20,0,154
20,0,150
20,0,169
20,0,175
20,0,180
20,0,193
20,0,200
20,0,210
20,0,236
20,0,249
20,0,274
20,0,286
20,0,287
